calories,protein,fat,carbs,label
2575.7130969018,128.01944787829055,115.6668528575724,251.92133480106094,Избыток калорий
1869.5370228731124,47.59666731443569,63.8077551634663,224.45232581235874,Дефицит калорий
6617.365107596172,176.97103634282442,259.9325237936248,926.9354358264018,Избыток калорий
2968.560964514406,160.44429003401723,124.88293065048828,303.97245191944324,Избыток калорий
1196.25719716909,122.69841079724772,55.01124964450898,43.514433459027785,Дефицит калорий
3385.514101782219,151.03021495915138,231.16879917465576,176.48386675357284,Избыток калорий
3621.640994277368,323.94588478299073,189.88200381872008,143.65869728439066,Избыток калорий
1432.6871381694455,66.91153669422056,29.550054734450626,227.65094337932445,Дефицит калорий
4976.738974644983,151.00302751299708,267.32417416824086,499.2568943201855,Избыток калорий
6390.044074433339,313.9490175183198,316.220467921885,599.1520339914242,Избыток калорий
6907.636957857943,131.48960284079192,341.0786164109254,854.6624179771624,Избыток калорий
3684.1808955195393,114.79147082537665,103.10575254666277,618.2396968819,Избыток калорий
4529.258509013657,288.38212764983115,74.03625228149663,702.9812229101882,Избыток калорий
5346.930385723517,246.04831892947075,224.35841613757748,597.9784949572803,Избыток калорий
4340.258141367445,82.97712811244405,159.54532512889008,673.5080568629063,Избыток калорий
4922.078479557709,272.102204892338,174.149296263732,560.8290559263806,Избыток калорий
7528.508861703349,92.61574020015641,397.7962925274502,926.7573447699243,Избыток калорий
4511.088005313053,142.96743450556534,292.3992692356078,366.9908409174996,Избыток калорий
4695.3952170594075,256.5048354463044,77.3467900075396,746.6433521788864,Избыток калорий
1530.4425414215452,85.1120220334349,76.44488137897449,132.39902780419914,Дефицит калорий
2897.0263277026334,252.34571475125992,163.05834968826832,125.23434212994742,Избыток жиров
4776.055456679342,249.94354043679866,194.50315977106857,498.6565375940046,Избыток калорий
1544.8714332122104,88.92798905789601,28.14735599500604,253.29690269769287,Дисбаланс нутриентов
6159.048337397251,266.45649941592563,246.87096820978027,781.5390919784963,Избыток калорий
3405.8576590753287,241.4760896093703,136.0886439377731,297.781361118458,Избыток калорий
2948.8848417829026,280.6254052069883,108.66001691517091,214.59131296319106,Избыток калорий
5533.884786624936,274.0741639714066,441.71258881448665,128.59354158055987,Избыток калорий
4774.788765530554,221.8917184153624,212.3063366560845,493.68262349860055,Избыток калорий
3213.7319385295596,193.13190177744383,168.67865466781842,263.84194390854714,Избыток калорий
3944.6497063911693,278.720785398148,164.90473754118878,323.46358543948224,Избыток калорий
4235.968500714031,213.41649134658022,188.3104295949199,367.06770276758016,Избыток калорий
2021.2808817944544,135.87375341308191,65.83400442064948,221.18920513562875,Дефицит калорий
2879.832912522524,86.62270708345963,115.04663398094645,275.2900840443826,Избыток калорий
4787.570566527646,233.31551423701322,282.003007971013,345.1409859362911,Избыток калорий
6846.381975087245,265.36329539691144,271.28169814279096,897.789853356134,Избыток калорий
2968.714866383976,148.36029364316073,67.11895441581035,439.950349408674,Избыток калорий
4127.906487732477,243.6426864743535,128.64281327138747,521.5771521802508,Избыток калорий
4258.722331880595,298.795432445055,194.9665143496202,329.00478204681974,Избыток калорий
3157.2764639903617,237.98403468903413,172.8046588270795,157.82674015536946,Избыток калорий
2192.4781111170796,59.088799559213264,139.51272375207384,182.24535995396263,Недостаток белка
1595.1764726367485,115.11381068474985,89.63127296473778,78.42772679122326,Избыток жиров
2987.4278928374583,139.8186660887739,64.41073333596961,462.1309838290688,Дисбаланс нутриентов
2839.370628953049,84.6580508119104,116.85440197213745,421.5861674728728,Избыток калорий
6426.403698614777,141.4671027570863,487.735413669027,382.9607902649549,Избыток калорий
2681.521130512191,153.71594774235442,150.69633001398574,177.53471337699983,Избыток жиров
2491.7889291238293,198.8717973318327,56.06851199699577,328.22487919627065,Дисбаланс нутриентов
5372.352525462874,225.46436947688716,415.9292221204398,181.56575836192494,Избыток калорий
2281.4814639013243,173.84485607146138,154.1416915966878,46.990449632848104,Избыток жиров
4650.315421771116,191.18926984219036,246.24980870812004,279.4384241960466,Избыток калорий
3504.5762551970583,189.40456086642638,117.89521840249765,433.31926293605375,Избыток калорий
4433.11157864428,212.45508451996415,185.596594422338,495.37907529804494,Избыток калорий
1179.9242051319948,135.43954746810917,24.558136074161872,76.28724694819527,Дефицит калорий
1804.2222641971239,128.64986994912402,76.70560734561425,152.2701976866499,Избыток жиров
2208.67224610336,140.1818697788254,87.47269812491902,266.5620058221896,Избыток жиров
2591.8356154898916,197.88769731012178,113.6157812181105,232.9062182695348,Избыток калорий
4743.916050479157,219.24493039120222,184.5878029896017,608.8420524718455,Избыток калорий
6770.799970488365,212.39400533990687,376.5767760015454,672.2117318315397,Избыток калорий
6102.793812288771,160.466628004463,426.56996005975503,424.31256212569326,Избыток калорий
6063.598143167176,299.30549773392033,180.71631680721137,833.5930783600646,Избыток калорий
2038.8426106137879,143.7095415771527,74.17631174485636,194.58160113140863,Сбалансированный рацион
1891.0504562490523,153.88842930829824,55.27267384495796,181.2610364567937,Дефицит калорий
6988.451948412497,292.4062111906766,192.8501731898798,1003.2761576091076,Избыток калорий
4272.92962337515,189.3109730982367,133.53606086192516,709.5133870723232,Избыток калорий
9280.783975252898,213.95092547519823,586.5778802211847,847.4923569522582,Избыток калорий
6171.954692056386,204.77324023665557,523.0923512553936,174.52142854688816,Избыток калорий
4572.002537925243,191.91235255379442,145.62704791118227,633.5247966489057,Избыток калорий
1113.7332182193454,69.23444222299396,30.131409545077325,146.82121834279275,Дефицит калорий
1762.320247100844,146.3303176705545,24.95814743042833,231.17667880301494,Дефицит калорий
4349.267624142611,194.02325495839116,245.96191943305502,349.0194496842902,Избыток калорий
6157.133106326614,281.32033726045813,378.4808680893798,429.0990529705173,Избыток калорий
4418.867627284641,88.56734077541797,151.7820920060204,734.8317499147636,Избыток калорий
5547.956602795172,117.81096140591453,461.9380481309718,235.10956016758757,Избыток калорий
3514.75725183732,214.58959813939438,141.77834444531288,361.11374062659905,Избыток калорий
5187.922971813364,166.35702250488944,225.62576670094586,622.3938358744175,Избыток калорий
3218.567964562261,83.2081068940545,135.58134673347652,420.14772684099444,Избыток калорий
2873.116932926611,153.1922753629046,160.32455111404383,211.5570870684361,Избыток калорий
2458.34085849079,156.157744608612,84.74256581167712,271.48707235254346,Избыток калорий
7293.40685581432,245.7680809221741,492.79349874952226,527.8517110120137,Избыток калорий
5180.778219431208,275.6610939222308,309.51261211533244,334.79777799460027,Избыток калорий
3978.6771550609765,446.32687894003584,132.86037798809923,239.74120731627644,Избыток калорий
4351.639166848695,177.75094342129444,68.86923138428256,756.3883010942407,Избыток калорий
3725.87576407546,155.3091935368437,122.51254743088339,594.8699872987856,Избыток калорий
1772.7268607943079,159.40336437328756,102.3057034296643,52.64014194335406,Избыток жиров
2783.7416603716556,153.58485391941662,43.63307905227972,398.09083852621086,Дисбаланс нутриентов
3683.396681578517,75.76872124853571,109.17310080575217,623.1760872761487,Избыток калорий
7412.295978049095,174.94107993881622,532.3590483359393,473.14947097232573,Избыток калорий
3024.788316899526,178.7539581926872,143.79210603016378,260.920269692667,Избыток калорий
5925.9120658397605,393.40460818374174,296.88478184375515,473.9246946014631,Избыток калорий
2612.750639260798,188.09470400945412,100.27065906481172,246.015596327929,Избыток калорий
6423.313751237515,271.63250803078193,390.79581303198734,462.2976467406876,Избыток калорий
5827.971365242431,147.1209434461091,320.5342806180125,646.2810566502878,Избыток калорий
5967.997273927378,362.4913891536624,246.60867355574518,567.6154747166918,Избыток калорий
1654.579366413998,75.16903281036991,67.34287615889123,176.89367574641935,Дефицит калорий
2807.7954038800835,108.50030479181105,119.93663017978231,334.8178619674033,Избыток калорий
4346.940501886886,304.84794614213484,156.78836790968958,425.92730060921923,Избыток калорий
3321.830065750718,120.95080643803243,265.386353509451,133.34861075389807,Избыток калорий
2235.397291337671,104.19262600988672,57.06596883030199,408.2256421287138,Сбалансированный рацион
5764.940994353065,436.68812117180096,234.54500557742332,515.9809233040336,Избыток калорий
2699.75976170269,167.7692919237189,111.21813061848668,283.7982446019502,Избыток жиров
7690.718989532441,300.55579073572056,326.27274372728317,949.7449339533084,Избыток калорий
5293.8824984326475,44.131418541475796,325.35258073567553,573.4457530480386,Избыток калорий
6437.847123665416,337.04663357526624,230.9328539823303,781.4670247942764,Избыток калорий
4102.992522611014,295.8922936518127,91.99131911272329,517.7330206992884,Избыток калорий
7348.5119197995955,454.89906851771,496.0746693924414,253.149129471361,Избыток калорий
7256.693163472027,257.14532320454475,472.30424425097834,553.1800781090733,Избыток калорий
1368.4311438979323,138.80810345524716,54.31045715227983,86.48749356664509,Дефицит калорий
4269.632699105969,163.41208486709522,179.77719110715765,521.9390845427365,Избыток калорий
2690.219224149933,175.93744808274081,185.26484499583222,82.38147887736073,Избыток жиров
7253.577226861989,226.05572015137233,225.17107311829443,1107.483351178664,Избыток калорий
3152.243640612499,79.09506983803364,133.51536883227573,419.0281071109195,Избыток калорий
1732.3839065118082,112.79646434150493,45.319318466420235,234.02953146761405,Дефицит калорий
7321.20389707467,365.06718106999824,535.4684731697554,283.5635795574141,Избыток калорий
5527.003334213768,114.37657439512977,242.62202276049496,745.6715380733779,Избыток калорий
1130.6886592374797,102.97548528437443,32.867945435718646,118.4801630340204,Дефицит калорий
2822.199925322344,91.57087861516641,69.75698127518949,482.96676175179346,Избыток калорий
2255.068506590794,60.770141639298245,21.580815611072797,479.51483549628836,Недостаток белка
2264.3400304976685,199.62196346740416,102.79789043472468,133.73609721870667,Избыток жиров
3181.4440489824988,103.64012823248031,56.259761300377164,694.8678116880652,Избыток калорий
4034.114559928917,358.4444281627797,111.89002523040425,384.49986694037995,Избыток калорий
4387.783880771534,185.92970471027317,113.76698409138879,662.8821593610456,Избыток калорий
4814.345649116531,304.15828598171333,230.7783897475329,426.80128198009237,Избыток калорий
6008.588362833813,171.7238704802549,235.7022603269128,814.082744362997,Избыток калорий
6702.959529555874,149.01945325717165,217.30883486649802,1183.2378518049147,Избыток калорий
1513.2330068115161,68.93687996598959,26.290782289446366,262.70433980317995,Дефицит калорий
3407.192453532489,146.81476911421805,150.7298243162514,367.8678487941051,Избыток калорий
6572.56935143044,194.3352058124772,450.83984853387244,458.4343493802439,Избыток калорий
2700.0663589954406,205.68106552171497,130.58795164860788,184.9356569702174,Избыток калорий
4669.900302678471,233.07204300070703,280.88468891116594,318.8393492384893,Избыток калорий
4394.690711059325,79.35884985434606,119.65623786226011,769.3896044274636,Избыток калорий
4029.1050878327683,141.6679937818222,248.20014000816562,313.7915498487541,Избыток калорий
5709.279052657996,259.53566948112945,232.54582624093746,657.246189453108,Избыток калорий
5257.556759528529,196.21657602698164,209.53916956945034,651.155497507588,Избыток калорий
8371.984293736752,210.06381115754846,367.20139475312163,1113.681261698639,Избыток калорий
6487.260142086171,177.29016160674104,422.78817454281455,500.94015295656675,Избыток калорий
3965.58473462267,202.92970711585102,276.183803760528,183.64320647100877,Избыток калорий
2528.413080082297,191.10700952632686,144.90315860747475,100.76614209100977,Избыток жиров
3298.791289186208,270.9903077834024,142.3690008414854,229.69974889012673,Избыток жиров
1994.2444079866889,33.13921879002874,14.232624084977186,447.8036358686179,Недостаток белка
5282.724179842751,420.2113280754421,163.27197012181296,540.76819865347,Избыток калорий
5417.774037319719,204.20870841246207,214.90205135512187,668.0853231930744,Избыток калорий
1410.8587028620468,183.41398236720045,62.28711923660629,26.757373456432234,Избыток жиров
3403.7108864978572,197.64816207032467,261.2134738476807,58.12588093581946,Избыток калорий
2401.091631394219,162.00269468298336,128.0633115573088,161.4984061629475,Избыток жиров
5690.249186942441,497.8084370604833,216.803040745112,416.59938050923523,Избыток калорий
6205.481059610961,427.95502538447,292.68821188038424,454.7382720636373,Избыток калорий
4822.599714114027,286.27389291167066,154.384219842896,550.0894307859562,Избыток калорий
3651.0326425359935,215.64235062993163,132.0482580448571,418.95232621024485,Избыток калорий
5104.397375491006,169.18990148067365,137.64052239479517,824.2870262594065,Избыток калорий
4632.713124348772,334.4327048844436,188.16158306674086,389.6210938448464,Избыток калорий
2937.368696635554,196.74331585403246,96.163782097971,308.2461901837278,Избыток калорий
3039.357249349928,121.83138439353058,243.53102986483492,88.62501044570328,Избыток жиров
1813.5378479184317,150.35771430071608,100.36672985287922,80.23592079283901,Дефицит калорий
5023.299185555789,215.7644329389254,102.20911687070713,831.7769632600803,Избыток калорий
6113.421083836636,180.3487160898284,170.02390980974798,993.2431715784223,Избыток калорий
3782.607762075315,298.0549269237313,136.69983198031264,329.5711471927691,Избыток калорий
6981.261020810465,235.07841967877732,422.2175468085785,583.5124988691159,Избыток калорий
6074.354190351634,241.7453902429981,250.65276424002823,789.4381533066258,Избыток калорий
7068.812711600733,368.47662406756734,286.2048714034061,754.0116678690308,Избыток калорий
3015.2858843233635,194.67270075991382,85.37406135210968,364.8336934377769,Избыток калорий
2118.572695740287,95.55839859487858,121.34374151357018,158.64593061001707,Избыток жиров
2666.2962920653417,178.79934261145377,98.62956806192835,273.7542733820853,Избыток калорий
1974.8638419282715,161.7589373928409,130.63235128921247,26.11793872190233,Избыток жиров
4907.639539149103,319.5347165134755,141.88504894547208,600.2593418274433,Избыток калорий
2640.8692594146,167.41439483258443,173.17019308416985,108.15646053071441,Избыток жиров
3660.4357848954783,239.40447406670899,104.88557275780474,457.6738577457893,Избыток калорий
1569.7367264936317,128.7224332395541,39.00078306826672,170.11565343848838,Дефицит калорий
2259.304558087734,96.81195515864022,63.4748046673783,342.39460505872216,Сбалансированный рацион
5060.482294253656,392.6041058038709,157.39512534386645,520.5829176229813,Избыток калорий
2667.4095441771547,254.9790372209407,129.06826633403833,89.5484535228767,Избыток жиров
4873.483237914826,198.7863082801862,314.13553253520695,345.45747722607246,Избыток калорий
2378.1272211805094,166.3882591052409,161.8178779458032,55.19551009458114,Избыток жиров
4007.3009591846053,338.2367581817147,133.21466152303518,352.0961444213197,Избыток калорий
4422.176071762404,235.8692978170713,318.77742744101386,157.4906588933781,Избыток калорий
4202.689175978676,229.400036346941,92.68146289511434,629.2673447393233,Избыток калорий
5303.285080730098,329.8201072607684,181.66047677155993,606.9674565140108,Избыток калорий
4446.377311274504,218.3246560442989,143.09386991714655,602.0900676680495,Избыток калорий
2514.2770375439513,114.82808835324865,24.884441919976794,471.2131381724799,Дисбаланс нутриентов
3527.9019014787505,250.1353687209366,150.5705358061744,268.16870502941913,Избыток калорий
1912.275871149322,42.367256709005325,28.826086143256735,401.09257293212585,Недостаток белка
3052.9031519394744,197.11365169425116,93.19925306193865,362.15060165056707,Избыток калорий
5126.808481884963,295.2563275400498,274.13769880266625,251.88555773838476,Избыток калорий
5784.97899462991,286.61323774311677,172.3392651581639,773.819065992136,Избыток калорий
1505.2634364082014,27.428576562862265,57.193505264874176,223.81756100537524,Дефицит калорий
1606.2553686168985,66.2039133442882,30.8689504219107,279.31951360947517,Дисбаланс нутриентов
7306.074999896338,159.40303710660967,304.64334492748463,996.5276480049134,Избыток калорий
4098.704464996755,254.7899716067029,115.17116613680177,522.2137366167723,Избыток калорий
8715.369551217218,119.71262943983326,641.090570567326,661.1996903180021,Избыток калорий
4234.732314542662,227.92649233910151,164.75345669637773,482.92853426690647,Избыток калорий
6308.861495820917,170.58002524316703,473.9425397808957,387.44004452574086,Избыток калорий
2658.0145432493537,157.75921853797627,116.92733872872397,250.5743811424988,Избыток жиров
4121.611341986593,163.6613215183559,172.09181770673035,490.0869114998629,Избыток калорий
5401.980967697407,296.91601917326176,261.7590257910075,481.8343971608058,Избыток калорий
4826.243016175396,319.83423988639026,148.0404582789354,570.2049036687242,Избыток калорий
7356.03767263586,184.1829740682973,490.1370277244209,610.8727461099888,Избыток калорий
2158.5436950856274,125.01556022159505,98.73184520551226,191.43199204891812,Избыток жиров
4369.606773125016,194.99214313535242,127.38479782804178,620.3073751922087,Избыток калорий
3398.435228497843,81.95817274087331,315.9692502932348,68.94840334307335,Избыток калорий
6630.774802477427,566.0561416172307,337.76723166886535,325.56787898141835,Избыток калорий
5168.202352967404,45.23930007543285,419.57921248888965,323.955463970085,Избыток калорий
2561.545462467833,75.09300190536152,146.61887302371292,268.39331383023324,Избыток калорий
4728.241812381933,360.6365274406452,219.53518681556614,320.1432232039362,Избыток калорий
4673.811271939822,160.7314261552749,160.32715275076774,682.8712904515234,Избыток калорий
6495.60641844052,254.59027740664092,280.35258888445486,763.4421294931919,Избыток калорий
4663.708526078855,179.31865788658166,296.5996238877281,341.49209281462936,Избыток калорий
5452.156624430729,201.65812608250155,170.77068904210444,903.3387399894041,Избыток калорий
2397.6744746913446,157.49523154465928,123.05373714297166,134.89925578393616,Избыток жиров
1962.600650315227,174.4818850518895,89.42955186042738,138.76865691081724,Избыток жиров
4696.5281634667035,266.5927422035293,225.6194338590442,421.5755013287363,Избыток калорий
5691.260379919072,322.5328867870192,152.55043625234345,694.2453994626047,Избыток калорий
4531.7428318335415,44.1118021319154,119.04193400555761,850.8029208726257,Избыток калорий
3762.7722814845165,263.4929820466792,75.30152395101832,511.1005519553547,Избыток калорий
5086.15676111054,492.7499975739943,260.0370285490913,195.8612701233798,Избыток калорий
8650.572430836271,288.29559299633115,379.0017184393929,1052.8283407344522,Избыток калорий
4098.088624505244,98.56880744851705,60.71818511783804,685.6825683000638,Избыток калорий
4822.141198509786,134.21101439250435,158.66679828887607,826.3463696089567,Избыток калорий
6777.500993898254,213.9103648168684,254.42037387413077,1027.7415108810494,Избыток калорий
7157.582170605333,184.75293483249692,326.3934833717084,878.7942315109381,Избыток калорий
1656.3405082246825,77.76780689173677,117.0685221098461,92.37670440842945,Дефицит калорий
4012.485676980335,150.60495856654725,128.42569269274048,591.8671720402735,Избыток калорий
3570.8761192039756,93.60822675592456,137.14635535123952,499.51672872489314,Избыток калорий
8203.671559043576,306.7216208166429,575.9057546773527,481.77523849612555,Избыток калорий
5718.444418332065,273.38982912900514,264.1386497254437,569.5561119694556,Избыток калорий
3268.024800543063,191.02343966953396,170.76472509982182,244.50604567548956,Избыток калорий
3950.721490226669,188.08301216546332,185.61554883446658,393.761362331125,Избыток калорий
3223.457332968177,100.25342684514855,114.23825759228626,445.65338837509006,Избыток калорий
4057.996148886629,161.00445059551458,266.0448817076521,265.959039857775,Избыток калорий
1376.5054300645575,102.59551817654489,77.52258371672899,64.32594579756464,Дефицит калорий
2720.3721680681147,124.88211836103486,163.54326518429556,172.77115794107266,Избыток калорий
1458.9929664045917,150.8583292347957,21.05340496212109,172.79060005965889,Дефицит калорий
3341.624303758916,147.29656909597566,105.84744045747382,460.9620349747424,Избыток калорий
4105.000577902141,130.82066006632792,145.34395651366233,577.3429308284435,Избыток калорий
4274.476192506981,224.7256197885307,146.16492559064474,518.2341378948095,Избыток калорий
5805.03333743496,335.42273722146433,207.9086204783295,677.5675194904038,Избыток калорий
3735.4962281318385,239.35799074917225,169.8590702368704,309.65074704930635,Избыток калорий
5193.150220440681,306.2918138274714,239.87514331262088,452.73123044083957,Избыток калорий
3386.838507394322,219.40358542989173,123.8462353175112,264.23117224475715,Избыток калорий
2151.989164704527,139.5987199502823,50.63396099992943,312.3868224483519,Сбалансированный рацион
2111.0031710087023,161.6152056114914,95.35169691950586,143.73825621561804,Избыток жиров
618.4119731205851,17.76033427513591,10.580334071510066,124.6279785324066,Дефицит калорий
4784.044327059074,403.9730210979696,235.90678120850882,270.9789375336096,Избыток калорий
4859.7667296312375,101.72893911078098,183.80218489091297,706.6345392573812,Избыток калорий
2214.2187708718548,120.25176572239815,72.75570278267669,242.3184707060114,Сбалансированный рацион
5868.598676865565,202.8389152723585,296.2347228288718,621.5709517374461,Избыток калорий
6046.642775651012,242.47700258457598,211.81402519608557,918.3057499378365,Избыток калорий
4781.480590046766,223.30581798292974,184.62988057277815,581.4086238621691,Избыток калорий
2184.2183607475004,183.92875690310532,120.34204407790534,88.96414133087202,Избыток жиров
1323.6700521103528,57.60454908681273,54.27051606182398,232.52881712359735,Дефицит калорий
2227.803956059576,75.61801780414291,61.66899729968736,347.95477974931896,Дисбаланс нутриентов
7357.066497626694,305.2612937439534,297.7903155251482,865.2576374088762,Избыток калорий
4269.362859065875,216.43483282170186,149.31235129253628,505.1637755381739,Избыток калорий
6039.565609401999,408.5517010248223,333.4648455398719,344.1917727911906,Избыток калорий
5325.561250948409,146.91051266433604,208.4710717829355,736.5212546179289,Избыток калорий
2447.2868674333677,97.47165904557825,203.51319529091433,59.30285242795151,Избыток жиров
5606.290410893345,234.0121569011284,157.623446447732,840.8328968015952,Избыток калорий
5546.964982818423,133.27452798830566,285.32653510245063,651.5282082143693,Избыток калорий
4026.20889757883,273.67807962415424,192.59167252406502,327.6651443396963,Избыток калорий
4770.027559774352,302.5107040136216,160.8180521798515,536.5125335178441,Избыток калорий
3137.8349489985158,146.11464081798857,180.13426578966732,235.3305476589385,Избыток калорий
3379.5222967820937,192.71672870707653,115.26087861351927,423.42688371177917,Избыток калорий
2990.702504805601,105.63396054050662,209.73275142265567,187.41481105314034,Избыток калорий
2484.733581304793,92.15400237382347,104.55545195130954,302.7448579188685,Избыток жиров
4856.646976802348,172.8415416721803,133.32615802333126,736.2343699921032,Избыток калорий
6896.193505822016,222.55765071127007,461.53889227693827,548.01202095831,Избыток калорий
6879.829242727383,355.7393071054151,427.53961496815714,454.52545810493467,Избыток калорий
2231.78101713685,193.10563020277013,65.14964691358911,208.81949446303284,Дисбаланс нутриентов
3053.684029090744,80.44708564213204,104.93098224767888,467.8805408786361,Избыток калорий
3418.019690650108,168.69917059866444,173.174785271854,315.91136424399673,Избыток калорий
3377.053571895453,168.2779901694525,117.08874801128806,418.1489951153758,Избыток калорий
3632.3080777687123,61.81492755409458,89.55274878107817,693.8032609084801,Избыток калорий
2939.5072617201813,116.21125038220711,62.41728842201903,501.45106878559824,Избыток калорий
7090.8282232394895,259.4788083751693,268.2189632440044,948.1723270489877,Избыток калорий
2994.632465341162,204.43362326609355,103.01562375205944,312.37427018273667,Избыток калорий
4657.388399688519,243.89397863828108,335.97497747851463,184.45947514632323,Избыток калорий
6161.124634824855,268.7577960109404,258.59633902651757,703.9600218274827,Избыток калорий
3628.0957223673886,110.79403519348517,133.89086195192442,513.0169191496929,Избыток калорий
3565.4194668191612,265.3442520531184,103.73408994896936,401.48385853776676,Избыток калорий
5502.145609575025,190.82650041717415,326.172453791154,486.4704736331731,Избыток калорий
2418.0189494566425,109.7268268189349,58.85776702836142,363.80201780566665,Избыток калорий
2433.149325834687,97.67308571055145,127.30245185220696,205.70963921122677,Избыток жиров
2776.106596010237,145.1428949116178,110.40695509782765,300.4133144738924,Избыток калорий
2258.542046844235,251.93035997691567,107.76399404607808,55.46790730865818,Избыток жиров
6260.138336769711,347.6743543815845,330.2826830908301,536.2931933381764,Избыток калорий
2234.511489887035,93.58008929345901,38.02379764404034,392.59835549173954,Дисбаланс нутриентов
1538.7684475938352,97.2666232890182,51.542976072049335,185.77641802875212,Дефицит калорий
3542.8493534617405,92.33521652615507,90.76872417836388,592.6683269163805,Избыток калорий
6365.042805348687,126.4762597996723,478.26618765965645,402.76738316872115,Избыток калорий
3689.8307218978316,193.99945039456566,124.01029172252073,470.6341235242531,Избыток калорий
5236.956538568618,189.32359888612956,280.75446627057903,529.7120615008181,Избыток калорий
3847.287013356043,94.14037880613796,53.57397900738934,783.90475203378,Избыток калорий
7070.932906293849,232.8087899059532,253.53088222109935,964.6634315953505,Избыток калорий
6285.562570513722,522.6826489583398,300.6153571588719,389.60808517825035,Избыток калорий
3419.2954478770594,171.95203405210182,97.81354295467841,447.19569471537176,Избыток калорий
5081.526931015235,230.82972403785118,277.18354258531394,420.84817515228576,Избыток калорий
4730.643511430028,142.91413133456115,154.41563655992988,695.9523355427391,Избыток калорий
3821.4450099746473,228.44161789277058,120.37959835518922,515.3135024822312,Избыток калорий
5996.21615902439,188.89260377539574,213.58063970178952,879.5240054741334,Избыток калорий
5939.878350087891,189.4614513959123,276.3050419825856,683.4044814660189,Избыток калорий
4685.857733268265,147.87397337291716,170.1787773525288,656.070053264271,Избыток калорий
4512.337549320998,274.7992228195901,115.24008281263788,631.6668296098129,Избыток калорий
2164.1891969959693,136.91761797626145,109.80614066371481,168.73993448546193,Избыток жиров
4520.79694695809,314.43602811178783,214.22705472699914,308.77374729847804,Избыток калорий
6133.808537920008,404.8585708235355,292.7840714575094,466.4583944613167,Избыток калорий
11392.017437797846,323.1983104003477,561.3994446571446,1316.8107672562562,Избыток калорий
4477.9546246857335,184.14987403413593,121.90642279228638,656.538009006766,Избыток калорий
7531.071440570831,270.18617838572345,480.72220101659843,549.135171509301,Избыток калорий
4757.195812102254,119.33390211387069,223.23843837778895,573.7164901194232,Избыток калорий
2692.939488386091,74.49151701859117,144.9585343971632,278.1232071673086,Избыток калорий
2851.490493349248,235.75886297832054,94.28850830553344,283.29354256448573,Избыток калорий
2699.4245203375326,205.53830835636847,140.5122742956822,159.82828966269244,Избыток калорий
3783.7740408096683,170.49885509476505,139.64619566032275,457.294010105453,Избыток калорий
6107.871893191475,324.3852741431453,198.42744282898641,777.6843772850829,Избыток калорий
5417.882505498168,219.0874064939343,246.6515804623795,635.7412657646171,Избыток калорий
6705.0236492804315,428.69177720819204,256.7466655405449,706.4697795049215,Избыток калорий
2983.449182279391,197.96030386059562,121.7510206153033,277.33097015536026,Избыток жиров
2308.9335557402273,131.72095966612386,69.85715437564687,236.93143923620914,Сбалансированный рацион
5118.187915100417,181.82811983997374,256.54631751867174,530.2330912633765,Избыток калорий
1966.0947249409571,154.87829929617126,54.601707412682316,217.23736102957415,Дефицит калорий
7159.007112367435,365.79643857694214,518.3160241437844,315.7589714937919,Избыток калорий
2546.5391937486725,124.58539730612605,143.266737619021,188.043776135414,Избыток калорий
3478.51770333375,314.64147865636465,91.92767240383131,375.65574162444057,Избыток калорий
7165.503892445187,147.9180727480236,459.7960452320502,673.7171262856525,Избыток калорий
7002.806114472463,176.64095882848486,531.3089012823763,432.01491306605317,Избыток калорий
3485.775260525494,312.4860042952183,140.53524038386115,241.94330126768244,Избыток калорий
7850.8521283764185,360.96339315768324,507.7439876509392,479.2878346349822,Избыток калорий
5596.0225571204155,124.51428267294209,408.44654340131723,349.4763991173325,Избыток калорий
7522.370496295646,452.4968936211811,323.8628577258882,693.5959480471079,Избыток калорий
4199.642945712969,260.4243169851006,240.16315989520635,262.4621186831195,Избыток калорий
5363.235594089147,131.38538197820236,212.32268060525007,730.0064797102792,Избыток калорий
5076.839118761142,394.78080930443645,199.95230750002202,392.7916677203028,Избыток калорий
2705.307008928722,195.01717768128833,157.97043660699785,117.78384764194799,Избыток калорий
5107.501841574949,215.29209286141742,206.91367510869168,611.5588822128312,Избыток калорий
4365.419484172499,229.165348447735,185.04685945449364,459.03356402458263,Избыток калорий
4275.017123403606,144.16663834918975,138.18456603070896,642.73553319896,Избыток калорий
4111.77534104444,148.84174985345982,276.59827383636707,291.4307042723415,Избыток калорий
4009.4797789749928,216.7926649810532,207.69369451092396,327.509282566106,Избыток калорий
4434.518139835175,170.48209600506362,110.38438354550678,719.373193689319,Избыток калорий
3770.2506924643217,168.7086238866928,236.97218096404737,248.53684336713692,Избыток калорий
3408.992601742563,132.0730909328116,181.29674973295042,308.5212357809727,Избыток калорий
6160.512729221931,269.48214586801424,191.9008475133956,860.6612579426653,Избыток калорий
3689.1686258400778,115.72422513717234,101.8042262019482,696.7690484589717,Избыток калорий
6296.447723175866,316.5125523618502,419.7946253348147,368.65746114316914,Избыток калорий
4456.425700300516,30.86765726292266,391.3478383623068,218.28430824609572,Избыток калорий
6119.6579866461725,276.7446627739449,235.06815398256,714.3022848310587,Избыток калорий
2156.813712016683,59.94044742881905,48.18523275847073,374.97333864076427,Недостаток белка
4415.550799618943,192.65553247428178,184.43235370642114,511.92321156714763,Избыток калорий
5905.136788642063,169.16224410755416,242.19723344462741,790.6443028330932,Избыток калорий
